Game_ID,Season,Week,Date,Away,Home,Away_Pts,Home_Pts,Actual_Total,Market_Total,Over_Odds,Under_Odds,Spread_Line,Wind,Temp,Dome,Short_Rest,Div_Game,EPA_Matchup,Pass_EPA_Matchup,Rush_EPA_Matchup,Success_Matchup,Explosive_Matchup,Plays_Matchup,Turnover_Env,Sack_Env,Cold_Units
2018_12_WAS_DAL,2018,12,2018-11-22,WAS,DAL,23.0,31.0,54.0,40.0,-103.0,-108.0,7.0,0.0,,1.0,1.0,1.0,-0.01701127754842461,0.08742416397052277,-0.15524641034526018,0.878311752781905,0.11216278933544455,130.525,0.039820657591290054,0.14109948403779624,0.0
2018_12_ATL_NO,2018,12,2018-11-22,ATL,NO,17.0,31.0,48.0,61.0,-110.0,-101.0,11.5,0.0,,1.0,1.0,1.0,0.26956601947433895,0.5234016508172783,-0.10284758911273324,0.9855326041671181,0.13931522504666324,133.1675,0.03237751898680594,0.0915295809895026,0.0
2018_12_JAX_BUF,2018,12,2018-11-25,JAX,BUF,21.0,24.0,45.0,36.5,-103.0,-107.0,-3.0,12.0,44.0,0.0,0.0,0.0,-0.18942226548828203,-0.07650867611356443,-0.3000788489409314,0.8091632227145054,0.10880081944155062,135.62249999999997,0.051263307000341915,0.12887579106210173,0.0
2018_12_SEA_CAR,2018,12,2018-11-25,SEA,CAR,30.0,27.0,57.0,46.5,-105.0,-105.0,3.0,1.0,57.0,0.0,0.0,0.0,0.19961746518512616,0.38478157140411673,-0.04143410865304061,0.932883075639616,0.13403194682008965,127.73361111111112,0.031246131723028404,0.1354505048333673,0.0
2018_12_CLE_CIN,2018,12,2018-11-25,CLE,CIN,35.0,20.0,55.0,46.5,-101.0,-110.0,-1.0,4.0,44.0,0.0,0.0,1.0,0.08876109877159763,0.20467051582393903,-0.12556162748951008,0.9404497073540792,0.1407373409154428,127.11861111111111,0.040536702285086205,0.11582960465100953,0.0
2018_12_NE_NYJ,2018,12,2018-11-25,NE,NYJ,27.0,13.0,40.0,46.5,-101.0,-110.0,-13.0,8.0,54.0,0.0,0.0,1.0,-0.10757253068907927,0.0421133495613199,-0.30397937790736274,0.8197815498746285,0.1227527248947565,129.02249999999998,0.042338889676737955,0.10323222617528675,0.0
2018_12_NYG_PHI,2018,12,2018-11-25,NYG,PHI,22.0,25.0,47.0,49.0,102.0,-114.0,4.5,10.0,56.0,0.0,0.0,1.0,0.11587504710244975,0.2637213582376543,-0.11302151289923767,0.8815933243125866,0.14466845213914015,126.95750000000001,0.034486126783168765,0.12335299925837083,0.0
2018_12_SF_TB,2018,12,2018-11-25,SF,TB,9.0,27.0,36.0,54.5,-120.0,107.0,1.5,7.0,77.0,0.0,0.0,0.0,0.10595896946485944,0.27606615654053046,-0.1932179053635678,0.9265186161980948,0.14889702246238812,138.10583333333335,0.043301243112607773,0.13453379106620267,0.0
2018_12_ARI_LAC,2018,12,2018-11-25,ARI,LAC,10.0,45.0,55.0,43.5,-101.0,-110.0,14.0,3.0,74.0,0.0,0.0,0.0,-0.04440004596639549,0.03542316002941309,-0.13730148880781742,0.8762052602401931,0.13630650865918836,119.47291666666666,0.04126511147466798,0.14249620405695756,0.0
2018_12_PIT_DEN,2018,12,2018-11-25,PIT,DEN,17.0,24.0,41.0,47.5,-101.0,-110.0,-3.0,7.0,41.0,0.0,0.0,0.0,0.06281061552463336,0.1970026305297604,-0.16976835686869365,0.8986117383747315,0.1319094482284485,133.47472222222223,0.039099176523041936,0.13659783152406424,0.0
2018_12_MIA_IND,2018,12,2018-11-25,MIA,IND,24.0,27.0,51.0,52.5,-101.0,-110.0,9.0,0.0,,1.0,0.0,0.0,-0.0018322516271012668,0.13119130704409987,-0.15943978666503322,0.8982246258029214,0.11759406731591479,127.05555555555556,0.04945334224246097,0.10370087666776943,0.0
2018_12_GB_MIN,2018,12,2018-11-25,GB,MIN,17.0,24.0,41.0,48.5,-101.0,-110.0,4.0,0.0,,1.0,0.0,1.0,-0.022025355341906663,0.11183634931206551,-0.2718030116200265,0.8821409692288724,0.12122932744929381,129.04000000000002,0.039020288672855064,0.14140017981824865,0.0
2018_12_TEN_HOU,2018,12,2018-11-26,TEN,HOU,17.0,34.0,51.0,42.5,-110.0,-101.0,3.5,0.0,,1.0,0.0,1.0,-0.023826037997823464,0.17642002113800914,-0.3153568901293258,0.8608927183687354,0.09495680634673151,129.235,0.035844298419227205,0.14597377753564314,0.0
2018_13_NO_DAL,2018,13,2018-11-29,NO,DAL,10.0,13.0,23.0,51.5,-114.0,102.0,-7.0,0.0,,1.0,0.0,0.0,0.12235943531334374,0.3192663936031817,-0.1484256197712722,0.9439419496286483,0.12693515383766438,130.11363636363637,0.039552444141021145,0.12959976097845996,0.0
2018_13_BAL_ATL,2018,13,2018-12-02,BAL,ATL,26.0,16.0,42.0,46.5,-110.0,-101.0,2.5,0.0,,0.0,0.0,0.0,0.1487833990439771,0.29785689928394904,-0.1569818778940253,0.9228415755158301,0.11211984483568563,139.37636363636364,0.028412711286716626,0.1070330168033934,0.0
2018_13_DEN_CIN,2018,13,2018-12-02,DEN,CIN,24.0,10.0,34.0,45.0,-108.0,-103.0,-3.5,12.0,63.0,0.0,0.0,0.0,0.11705993303197812,0.24348646773980698,-0.11633263267045374,0.947086419091884,0.14648590095771985,124.83500000000001,0.037630968293060514,0.11816728496327925,0.0
2018_13_LA_DET,2018,13,2018-12-02,LA,DET,30.0,16.0,46.0,54.0,-108.0,-103.0,-10.5,0.0,,1.0,0.0,0.0,0.18484480033849135,0.3718468139426166,-0.13749696251426774,0.9223388916431472,0.1507753461594833,135.87295454545455,0.03609966258454967,0.13746300937068268,0.0
2018_13_ARI_GB,2018,13,2018-12-02,ARI,GB,20.0,17.0,37.0,41.0,-108.0,-103.0,13.5,20.0,34.0,0.0,0.0,0.0,-0.05440215548748594,-0.0025103443834494227,-0.12698914935074368,0.8746937544873432,0.1149909017034091,120.8675,0.03595140607127857,0.16641529630799576,0.6
2018_13_CLE_HOU,2018,13,2018-12-02,CLE,HOU,13.0,29.0,42.0,47.5,-108.0,-103.0,5.0,0.0,,1.0,0.0,0.0,0.041686239946230164,0.2511897141237915,-0.26822736931540236,0.8941359298903557,0.11889699813052493,132.43,0.03949913318428046,0.12793898056584496,0.0
2018_13_IND_JAX,2018,13,2018-12-02,IND,JAX,0.0,6.0,6.0,45.5,-109.0,-102.0,-4.0,13.0,78.0,0.0,0.0,1.0,0.011262320786459834,0.1468872343156136,-0.19142161557750043,0.888448834511846,0.11831346494985878,134.01704545454544,0.04862291531279023,0.10052153413949338,0.0
2018_13_BUF_MIA,2018,13,2018-12-02,BUF,MIA,17.0,21.0,38.0,40.0,-108.0,-103.0,3.5,15.0,86.0,0.0,0.0,1.0,-0.15061372078538002,-0.0421405813004992,-0.2332356495698858,0.8299644566154339,0.11408361241042259,127.47818181818181,0.04970402070966187,0.122694970723771,0.0
2018_13_CHI_NYG,2018,13,2018-12-02,CHI,NYG,27.0,30.0,57.0,44.0,-110.0,-101.0,-3.5,3.0,52.0,0.0,0.0,0.0,0.039741007076409915,0.21854911997742435,-0.2821173343834703,0.873155896189399,0.12734316882453056,124.49772727272727,0.04600602557199249,0.11697488743521493,0.0
2018_13_CAR_TB,2018,13,2018-12-02,CAR,TB,17.0,24.0,41.0,52.0,-106.0,-104.0,-3.5,15.0,81.0,0.0,0.0,1.0,0.24052591373087562,0.45289247106056085,-0.10665206698928434,0.9521704520832571,0.15612986765757916,130.86704545454546,0.03687860952568471,0.11875499904934786,0.0
2018_13_NYJ_TEN,2018,13,2018-12-02,NYJ,TEN,22.0,26.0,48.0,40.5,-106.0,-104.0,10.5,13.0,70.0,0.0,0.0,0.0,-0.06380223127625978,0.10197511885886026,-0.2640353669900542,0.8289546671553529,0.11910391183313661,123.12045454545455,0.0366935770423914,0.1460544130146381,0.0
2018_13_MIN_NE,2018,13,2018-12-02,MIN,NE,10.0,24.0,34.0,50.0,-103.0,-108.0,6.0,6.0,53.0,0.0,0.0,0.0,-0.04215976574145364,0.14516759065801177,-0.38033885543979684,0.8887470394437429,0.12141353313525667,133.68295454545455,0.03871505810624296,0.10612532564833535,0.0
2018_13_SF_SEA,2018,13,2018-12-02,SF,SEA,16.0,43.0,59.0,45.5,-108.0,-103.0,10.0,2.0,45.0,0.0,0.0,1.0,0.10154625742258234,0.27858674830081365,-0.1399364307934233,0.9167809843061949,0.13686218327504251,132.3275,0.03316829058086102,0.1422522776722641,0.0
2018_13_LAC_PIT,2018,13,2018-12-02,LAC,PIT,33.0,30.0,63.0,53.5,-101.0,-110.0,3.5,8.0,57.0,0.0,0.0,0.0,0.15481149908075859,0.2878411427591623,-0.06934821905265759,0.9187992737336732,0.14056121901570287,130.45972222222224,0.032711643534982855,0.12446717206366437,0.0
2018_13_WAS_PHI,2018,13,2018-12-03,WAS,PHI,13.0,28.0,41.0,45.0,-100.0,-111.0,5.5,15.0,36.0,0.0,0.0,1.0,0.055856342509477214,0.17943756236456582,-0.10316859010612338,0.9080430920750225,0.12602807311030242,130.23295454545453,0.040884875747238425,0.13039946180084214,0.4
2018_14_JAX_TEN,2018,14,2018-12-06,JAX,TEN,9.0,30.0,39.0,36.5,-103.0,-107.0,5.5,5.0,44.0,0.0,1.0,1.0,-0.06395073251606609,0.08180725910566237,-0.2905242750461479,0.8280943441208377,0.10979579163502148,129.6125,0.035196273641761554,0.14267396417967024,0.0
2018_14_NYJ_BUF,2018,14,2018-12-09,NYJ,BUF,27.0,23.0,50.0,37.0,-105.0,-105.0,4.5,12.0,31.0,0.0,0.0,1.0,-0.1963344769685298,-0.09286809643775605,-0.2743900844065966,0.7962549462664423,0.11469821419946002,130.74583333333334,0.0474410437337925,0.12411880432627533,0.9
2018_14_CAR_CLE,2018,14,2018-12-09,CAR,CLE,20.0,26.0,46.0,48.0,-108.0,-103.0,-1.0,4.0,28.0,0.0,0.0,0.0,0.15697740177207847,0.37773435560357854,-0.14800494343374343,0.941640427572385,0.13769496920906604,127.42386363636363,0.04037042482459818,0.105036320947396,1.2
2018_14_ATL_GB,2018,14,2018-12-09,ATL,GB,20.0,34.0,54.0,51.0,-110.0,-101.0,4.0,10.0,25.0,0.0,0.0,0.0,0.1147802874856329,0.25325530934154716,-0.16194780209399037,0.9198355033305412,0.12069082054935215,128.2375,0.02677215184332823,0.13307411952879733,1.5
2018_14_IND_HOU,2018,14,2018-12-09,IND,HOU,24.0,21.0,45.0,49.5,-103.0,-108.0,4.0,0.0,,1.0,0.0,1.0,-0.02424923362419103,0.17945317897891006,-0.3748657743658965,0.8847890573650947,0.10889464276327791,134.27651515151516,0.046473332959967396,0.12384354014467176,0.0
2018_14_BAL_KC,2018,14,2018-12-09,BAL,KC,24.0,27.0,51.0,49.0,-103.0,-108.0,6.5,0.0,27.0,0.0,0.0,0.0,0.12470408722830184,0.2238930172741,-0.11708475000396304,0.9205090316472814,0.1289805216674074,137.01363636363635,0.03336415356407446,0.12117295449705434,1.3
2018_14_NE_MIA,2018,14,2018-12-09,NE,MIA,33.0,34.0,67.0,49.5,101.0,-112.0,-8.5,13.0,82.0,0.0,0.0,1.0,0.0021762660379344434,0.13963115538958773,-0.16725820972234312,0.8749303943687848,0.13100556140739789,127.03522727272727,0.04235732997406674,0.0996344062904721,0.0
2018_14_NO_TB,2018,14,2018-12-09,NO,TB,28.0,14.0,42.0,55.0,-101.0,-110.0,-8.5,7.0,71.0,0.0,0.0,1.0,0.15569557682206417,0.39643886764246133,-0.20571413704208275,0.9643756245966197,0.14447518581258567,133.47916666666669,0.04845020349274377,0.1309692853790992,0.0
2018_14_NYG_WAS,2018,14,2018-12-09,NYG,WAS,40.0,16.0,56.0,40.5,-111.0,100.0,-3.0,6.0,33.0,0.0,0.0,1.0,0.043572545117702824,0.1585760461036399,-0.11133070407510219,0.880426306030241,0.12997608989601175,125.2125,0.04145114795314424,0.12704852787819457,0.7
2018_14_CIN_LAC,2018,14,2018-12-09,CIN,LAC,21.0,26.0,47.0,48.5,-103.0,-108.0,17.0,0.0,,0.0,0.0,0.0,0.16483061529562645,0.2929777695589851,-0.05292761337826303,0.9520180240670286,0.1532829006901837,123.9575,0.031949232782983256,0.11188539204386189,0.0
2018_14_DEN_SF,2018,14,2018-12-09,DEN,SF,14.0,20.0,34.0,45.5,-110.0,-101.0,-3.0,3.0,54.0,0.0,0.0,0.0,0.03019471622429432,0.1710351705693919,-0.192120643743347,0.8847351286887339,0.13469641989009923,130.3090909090909,0.037282097650372215,0.13320832660652984,0.0
2018_14_DET_ARI,2018,14,2018-12-09,DET,ARI,17.0,3.0,20.0,40.0,-110.0,-101.0,-2.5,0.0,,1.0,0.0,0.0,-0.03787767609040728,0.05121328055240547,-0.1826313657846373,0.8580937336265033,0.11307589611692238,126.1594696969697,0.03756575826468264,0.15113282779604215,0.0
2018_14_PHI_DAL,2018,14,2018-12-09,PHI,DAL,23.0,29.0,52.0,46.0,-107.0,-103.0,3.5,0.0,,1.0,0.0,1.0,0.025753659729820723,0.16678533917024377,-0.15784227317051333,0.8960460682900806,0.11716387640278673,130.875,0.033572417450387596,0.1435739144508979,0.0
2018_14_LA_CHI,2018,14,2018-12-09,LA,CHI,6.0,15.0,21.0,50.5,-110.0,-101.0,-3.0,4.0,29.0,0.0,0.0,0.0,0.09952501861308333,0.2611879903818247,-0.2283197204950877,0.9163886587479662,0.13903788961377914,134.22537878787878,0.05022852972378156,0.12286040439546447,1.1
2018_14_MIN_SEA,2018,14,2018-12-10,MIN,SEA,7.0,21.0,28.0,45.5,-108.0,-103.0,3.0,9.0,48.0,0.0,0.0,0.0,0.058396725052249174,0.30787322340180556,-0.30681244945060304,0.9204016330057874,0.13198153145157449,128.11401515151516,0.03752808776909755,0.13869182853621537,0.0
2018_15_LAC_KC,2018,15,2018-12-13,LAC,KC,29.0,28.0,57.0,54.0,-104.0,-106.0,3.5,5.0,39.0,0.0,1.0,1.0,0.2305585585108484,0.35759011111223665,-0.008976010521697386,0.9496150317145335,0.14587474749703275,129.80757575757576,0.03218176651830109,0.11910650171226665,0.1
2018_15_HOU_NYJ,2018,15,2018-12-15,HOU,NYJ,29.0,22.0,51.0,44.0,-105.0,-105.0,-7.0,8.0,51.0,0.0,0.0,0.0,-0.06101365199710149,0.07608490680255706,-0.25082073656901893,0.8327412774640348,0.12403377511202135,128.675,0.043582309023291466,0.13104786839008434,0.0
2018_15_CLE_DEN,2018,15,2018-12-15,CLE,DEN,17.0,16.0,33.0,47.0,-104.0,-106.0,1.0,0.0,46.0,0.0,0.0,0.0,0.028604402380021043,0.15434220127149026,-0.15958059822589718,0.8935758161188152,0.1396742214398844,125.85416666666666,0.04363345057280322,0.10849286678176417,0.0
2018_15_ARI_ATL,2018,15,2018-12-16,ARI,ATL,14.0,40.0,54.0,43.5,-111.0,100.0,10.0,0.0,,1.0,0.0,0.0,-0.0297579952699373,0.05513076755079452,-0.2181781234729866,0.8824918621082742,0.09673497372327647,124.3125,0.03512973385450123,0.13759553350370096,0.0
2018_15_TB_BAL,2018,15,2018-12-16,TB,BAL,12.0,20.0,32.0,44.5,-106.0,-104.0,8.5,10.0,43.0,0.0,0.0,0.0,0.06802669436670913,0.21733645290070633,-0.2340882460290663,0.9044134852471638,0.11614282896119281,143.50416666666666,0.03641800514874387,0.12669722663524072,0.0
2018_15_DET_BUF,2018,15,2018-12-16,DET,BUF,13.0,14.0,27.0,40.0,-111.0,100.0,2.5,7.0,39.0,0.0,0.0,0.0,-0.08991707676457764,0.028028074132525324,-0.24073521801626857,0.8287623811472145,0.10422922953911953,133.38750000000002,0.04298198445851923,0.12805998229870166,0.1
2018_15_GB_CHI,2018,15,2018-12-16,GB,CHI,17.0,24.0,41.0,46.5,-108.0,-103.0,6.0,10.0,45.0,0.0,0.0,1.0,-0.02888727982058291,0.09477990921640932,-0.274245846188794,0.8754202099163179,0.1113192734005145,131.875,0.042451086157694634,0.13274201048910375,0.0
2018_15_DAL_IND,2018,15,2018-12-16,DAL,IND,0.0,23.0,23.0,47.0,-109.0,-102.0,3.0,0.0,,1.0,0.0,0.0,-0.032386872743509015,0.153704174497352,-0.37202801089128834,0.9024824733339849,0.10069701031791063,137.75,0.0418108603212884,0.13084930216842605,0.0
2018_15_WAS_JAX,2018,15,2018-12-16,WAS,JAX,16.0,13.0,29.0,36.0,-110.0,-101.0,7.5,12.0,64.0,0.0,0.0,0.0,-0.10034594589874539,-0.004372253030243658,-0.23893954811156887,0.8331221004339766,0.10239968487803483,129.83749999999998,0.04595185914538325,0.13381972447425702,0.0
2018_15_MIA_MIN,2018,15,2018-12-16,MIA,MIN,17.0,41.0,58.0,45.0,103.0,-115.0,7.5,0.0,,1.0,0.0,0.0,-0.03017661243722529,0.10879466378864926,-0.25801450909851054,0.8953884061017992,0.12363328322433681,122.3625,0.04387161308273564,0.1256220939893523,0.0
2018_15_TEN_NYG,2018,15,2018-12-16,TEN,NYG,17.0,0.0,17.0,42.0,100.0,-111.0,-2.5,6.0,40.0,0.0,0.0,0.0,0.03165668376029829,0.14446425341189206,-0.151669811151133,0.8612616512737375,0.12992844581927226,124.3625,0.034856351743886446,0.15054510056419118,0.0
2018_15_SEA_SF,2018,15,2018-12-16,SEA,SF,23.0,26.0,49.0,44.0,-115.0,103.0,-3.5,11.0,61.0,0.0,0.0,1.0,0.10838221375562579,0.33965990107778377,-0.22671735746101873,0.8914624409509255,0.13521356577060947,131.5625,0.030947295985554398,0.13678401936483162,0.0
2018_15_NE_PIT,2018,15,2018-12-16,NE,PIT,10.0,17.0,27.0,55.0,-120.0,107.0,-2.5,5.0,42.0,0.0,0.0,0.0,0.14732871943463144,0.31646926866012304,-0.11101075441515516,0.9030278183254323,0.13072788254664844,138.80416666666667,0.03297627919475843,0.10920441944343288,0.0
2018_15_PHI_LA,2018,15,2018-12-16,PHI,LA,30.0,23.0,53.0,52.5,103.0,-115.0,13.5,5.0,60.0,0.0,0.0,0.0,0.09380015230823045,0.21739606771303308,-0.10096510831069436,0.9199757258068624,0.14580901562297893,131.4875,0.045072968531937915,0.1206144502921759,0.0
2018_15_NO_CAR,2018,15,2018-12-17,NO,CAR,12.0,9.0,21.0,50.5,-114.0,102.0,-6.0,3.0,48.0,0.0,0.0,1.0,0.13670126373742894,0.34981308043222104,-0.168741884424905,0.9213468583368201,0.13219714256074347,126.35000000000001,0.0425827775676038,0.11108094385691915,0.0
2018_16_WAS_TEN,2018,16,2018-12-22,WAS,TEN,16.0,25.0,41.0,38.0,102.0,-114.0,12.5,9.0,51.0,0.0,0.0,0.0,-0.05898244927771243,0.02525875023371127,-0.19082714545919582,0.8397758670361739,0.10871416540270373,124.62678571428572,0.03800915371200284,0.15353117433720176,0.0
2018_16_BAL_LAC,2018,16,2018-12-22,BAL,LAC,22.0,10.0,32.0,42.5,-110.0,-101.0,4.0,5.0,60.0,0.0,0.0,0.0,0.08690648297597876,0.17390413532871718,-0.10006176461616118,0.9059647310387011,0.10790783940661638,137.6375,0.025826105783240287,0.12236844846228012,0.0
2018_16_ATL_CAR,2018,16,2018-12-23,ATL,CAR,24.0,10.0,34.0,46.5,-103.0,-107.0,-2.5,7.0,52.0,0.0,0.0,1.0,0.09527044108111014,0.235882203115101,-0.14895628633240166,0.9088651412891979,0.12443453509441871,129.40178571428572,0.03959939305200712,0.12131773193225412,0.0
2018_16_CIN_CLE,2018,16,2018-12-23,CIN,CLE,18.0,26.0,44.0,44.0,-119.0,106.0,10.0,9.0,37.0,0.0,0.0,1.0,0.05778901942088939,0.2185882763122582,-0.2086118963119619,0.927023222891179,0.13636454599007308,127.87500000000001,0.04009421575602494,0.10215254671099208,0.3
2018_16_TB_DAL,2018,16,2018-12-23,TB,DAL,20.0,27.0,47.0,48.0,-108.0,-103.0,7.0,0.0,,1.0,0.0,0.0,0.011272789350315143,0.1899973140662993,-0.28214419898902243,0.8998973476420462,0.11140550685952319,137.35357142857143,0.042703724376169,0.13711745881200074,0.0
2018_16_MIN_DET,2018,16,2018-12-23,MIN,DET,27.0,9.0,36.0,41.5,-109.0,-102.0,-6.5,0.0,,1.0,0.0,1.0,-0.09576653400134136,-0.006016297189432057,-0.24607812649213984,0.8658633760740825,0.10960500231130968,129.9714285714286,0.03437417947632101,0.13665912336912445,0.0
2018_16_NYG_IND,2018,16,2018-12-23,NYG,IND,27.0,28.0,55.0,48.5,-114.0,102.0,10.0,0.0,,1.0,0.0,0.0,-0.018803792700741874,0.10923848041898712,-0.2661459780607972,0.8636191840427444,0.11805433824489886,133.08749999999998,0.040719519814937766,0.11274036802518553,0.0
2018_16_JAX_MIA,2018,16,2018-12-23,JAX,MIA,17.0,7.0,24.0,39.5,102.0,-114.0,3.0,9.0,73.0,0.0,0.0,0.0,-0.07102026729371684,0.027269157313749008,-0.22592186329527142,0.8195909030391911,0.11557122631836615,120.65357142857142,0.040471608050138386,0.14873936419158584,0.0
2018_16_BUF_NE,2018,16,2018-12-23,BUF,NE,12.0,24.0,36.0,46.0,-109.0,-102.0,14.0,12.0,40.0,0.0,0.0,1.0,0.020257169619677075,0.15394522512243664,-0.15241001037045682,0.8714863709163034,0.1245251540839554,136.44642857142856,0.03942452186010243,0.09827037001272705,0.0
2018_16_GB_NYJ,2018,16,2018-12-23,GB,NYJ,44.0,38.0,82.0,47.5,-113.0,102.0,-3.0,8.0,43.0,0.0,0.0,0.0,-0.009860308750038193,0.13429914618056615,-0.24076370030014452,0.8447730718837125,0.13009327129972054,128.6642857142857,0.031198821544492696,0.1272187038329098,0.0
2018_16_HOU_PHI,2018,16,2018-12-23,HOU,PHI,30.0,32.0,62.0,47.0,-109.0,-102.0,1.0,5.0,44.0,0.0,0.0,0.0,0.03441434768419413,0.23220834986265204,-0.3040264867319975,0.887945165736902,0.13150001550943843,131.38392857142858,0.03556675845557493,0.13713832054947764,0.0
2018_16_LA_ARI,2018,16,2018-12-23,LA,ARI,31.0,9.0,40.0,43.0,104.0,-116.0,-14.5,0.0,,1.0,0.0,1.0,-0.06884831821553203,-0.036442222515974135,-0.13139121507512047,0.8588792508968968,0.12010230624763896,128.4375,0.04753654614574446,0.13047317641592548,0.0
2018_16_CHI_SF,2018,16,2018-12-23,CHI,SF,14.0,9.0,23.0,44.0,-121.0,108.0,-3.5,5.0,50.0,0.0,0.0,0.0,-0.0309783542787265,0.1591648930817487,-0.32752465574850437,0.8588580725544854,0.12126591913429442,133.55714285714285,0.04443234428937602,0.1311383831501462,0.0
2018_16_PIT_NO,2018,16,2018-12-23,PIT,NO,28.0,31.0,59.0,53.0,-101.0,-110.0,6.5,0.0,,1.0,0.0,0.0,0.08781030763920405,0.2557070450757127,-0.2092189837657884,0.9060522769482625,0.11679828112547647,132.09642857142856,0.04381985363223983,0.12364523761803183,0.0
2018_16_KC_SEA,2018,16,2018-12-23,KC,SEA,31.0,38.0,69.0,54.0,-108.0,-103.0,-1.0,8.0,43.0,0.0,0.0,0.0,0.21125156777849272,0.4143233114589624,-0.11226173504512078,0.9335550653078644,0.1487457658011828,131.2125,0.03409430450038471,0.13712344663293954,0.0
2018_17_MIA_BUF,2018,17,2018-12-30,MIA,BUF,17.0,42.0,59.0,39.5,-114.0,102.0,5.5,9.0,33.0,0.0,0.0,1.0,-0.11362997264893226,-0.05608701364906395,-0.18949609447395588,0.8300154060684153,0.1170231818454111,122.00857142857143,0.04641824677122971,0.1437152120816141,0.7
2018_17_DET_GB,2018,17,2018-12-30,DET,GB,31.0,0.0,31.0,44.5,102.0,-114.0,7.5,15.0,26.0,0.0,0.0,1.0,0.04122347940368569,0.2008862066966009,-0.2081824331142433,0.8754988236471011,0.11648164001832424,136.18833333333333,0.023643218595190536,0.1263948688507693,1.4
2018_17_JAX_HOU,2018,17,2018-12-30,JAX,HOU,3.0,20.0,23.0,39.5,-102.0,-109.0,7.0,0.0,,1.0,0.0,1.0,-0.10362410428434825,0.07811626081166927,-0.4605781402644038,0.8253006020792102,0.10819765091816583,130.72750000000002,0.04134053735447464,0.15643743817630545,0.0
2018_17_NYJ_NE,2018,17,2018-12-30,NYJ,NE,3.0,38.0,41.0,47.0,102.0,-114.0,14.0,2.0,33.0,0.0,0.0,1.0,0.017213008013556852,0.11786399666141965,-0.1439102872082203,0.8668874979888028,0.13491429416820971,132.88083333333333,0.04025104813961629,0.10340597041226153,0.7
2018_17_CAR_NO,2018,17,2018-12-30,CAR,NO,33.0,14.0,47.0,42.0,-114.0,102.0,8.0,0.0,,1.0,0.0,1.0,0.06440146939694193,0.2134840713156823,-0.1801725042807485,0.898503261293806,0.12971584195654767,131.79583333333332,0.04840023101188204,0.11552048884146923,0.0
2018_17_DAL_NYG,2018,17,2018-12-30,DAL,NYG,36.0,35.0,71.0,38.5,-102.0,-109.0,7.5,2.0,37.0,0.0,0.0,1.0,-0.025867775340322294,0.11734921346658525,-0.27839275233910143,0.8619627927102851,0.11153172702134403,132.19166666666666,0.037085058458785035,0.12839301612370116,0.3
2018_17_ATL_TB,2018,17,2018-12-30,ATL,TB,34.0,32.0,66.0,52.0,-101.0,-110.0,-2.5,5.0,80.0,0.0,0.0,1.0,0.0627003384716265,0.2261312878593446,-0.23998315599232084,0.9116231420483025,0.11970332374716525,131.71916666666667,0.04204021277760411,0.12021065971334902,0.0
2018_17_CLE_BAL,2018,17,2018-12-30,CLE,BAL,24.0,26.0,50.0,41.0,-108.0,-103.0,7.0,2.0,48.0,0.0,0.0,1.0,-0.05360758438040458,0.04251115386684777,-0.21688767567228567,0.865325571074561,0.10714499609007036,136.54107142857143,0.03921785848448051,0.11469264050901207,0.0
2018_17_LAC_DEN,2018,17,2018-12-30,LAC,DEN,23.0,9.0,32.0,43.5,-108.0,-103.0,-7.0,6.0,51.0,0.0,0.0,1.0,0.0689905549972067,0.1818091379317967,-0.11941121030485202,0.8975714530015985,0.12227241469249268,127.7875,0.03579439920358332,0.12760265087756809,0.0
2018_17_SF_LA,2018,17,2018-12-30,SF,LA,32.0,48.0,80.0,50.5,-101.0,-110.0,10.5,3.0,65.0,0.0,0.0,1.0,0.05603893570059154,0.20131062572459582,-0.17018532806017123,0.8936307625693909,0.13485206064305091,133.56785714285712,0.039802400284455246,0.12641097259174539,0.0
2018_17_CHI_MIN,2018,17,2018-12-30,CHI,MIN,24.0,10.0,34.0,39.5,-119.0,106.0,6.0,0.0,,1.0,0.0,1.0,-0.15639085158958177,-0.03235072457827491,-0.3511534870709572,0.856587585201065,0.10463092552308882,130.99666666666667,0.04660934379174858,0.13327913157441124,0.0
2018_17_CIN_PIT,2018,17,2018-12-30,CIN,PIT,13.0,16.0,29.0,45.5,102.0,-114.0,14.0,9.0,42.0,0.0,0.0,1.0,0.17617720419593166,0.3569447522929944,-0.1618356108568644,0.9422445345295803,0.13435872810160443,132.63214285714287,0.03274952717532412,0.10466007347937507,0.0
2018_17_ARI_SEA,2018,17,2018-12-30,ARI,SEA,24.0,27.0,51.0,39.5,102.0,-114.0,15.5,5.0,45.0,0.0,0.0,1.0,0.0016083350227316384,0.12557462252148088,-0.1812275773376339,0.8721049126730186,0.11871654093229048,126.40357142857142,0.03342110778307633,0.14629462395428727,0.0
